TIMESTAMP_START,tmax,tmin,tmean,wind,rh,rn,prec
2008-08-13,32.91,25.02,29.042541666666665,2.1535208333333333,78.52833333333334,19.429561800000002,0.0
2008-08-14,34.06,26.48,29.371916666666667,2.267916666666667,81.83833333333332,16.4957058,0.0
2008-08-15,34.12,26.35,29.244833333333332,1.3297291666666666,79.44502083333333,15.634137599999997,0.0
2008-08-16,32.76,26.99,29.332083333333333,1.6924791666666668,81.4415,12.2970978,0.0
2008-08-17,32.1,26.58,28.459374999999998,2.7712291666666666,85.64041666666667,14.24025,0.0
2008-08-18,27.39,23.97,25.414375000000003,4.9700625,95.61666666666667,0.17094600000000004,76.452
2008-08-19,30.1,25.69,27.663541666666664,7.325208333333333,88.38687499999999,12.456558,27.432
2008-08-20,31.85,26.74,29.059791666666666,4.560083333333334,83.58041666666666,20.224710000000005,7.62
2008-08-21,31.83,26.8,28.75916666666667,4.628875,84.441875,10.983528,4.318
2008-08-22,31.5,24.77,27.877708333333334,3.492729166666667,87.929375,11.563830000000001,38.614
2008-08-23,32.46,26.63,28.916458333333335,1.9691041666666667,82.43041666666666,18.828756,1.27
2008-08-24,32.08,26.4,28.932291666666668,1.6811041666666666,82.82022916666666,19.146582,25.654
2008-08-25,30.69,26.64,28.44333333333333,1.7994791666666667,85.98854166666666,9.760572,14.224
2008-08-26,32.451,26.73,29.2300625,2.0145416666666667,83.26525,18.670644,1.27
2008-08-27,32.521,27.59,29.369020833333334,1.8026041666666668,84.02395833333334,17.4361158,6.604
2008-08-28,32.37,27.65,29.865624999999998,3.0370833333333334,78.74270833333334,18.738918,0.0
2008-08-29,31.64,27.91,29.583541666666665,4.114604166666667,81.43666666666667,14.688738,0.0
2008-08-30,30.24,25.39,27.798125,3.5397499999999997,90.99645833333334,3.4719659999999997,23.874000000000002
2008-08-31,30.38,26.04,28.443749999999998,5.0519375,89.84645833333333,10.63521,57.397999999999996
2008-09-01,32.62,27.48,29.722541666666668,3.743375,80.78066666666668,19.278486,0.0
2008-09-02,31.85,27.35,29.254166666666666,4.352041666666667,81.91314583333333,17.652312,1.778
2008-09-03,32.39,26.95,29.341062500000003,3.628229166666667,77.50397916666667,18.2659158,0.0
2008-09-04,30.68,25.11,28.417291666666667,3.7880625,77.32502083333334,14.4756918,3.556
2008-09-05,31.09,24.79,27.909166666666668,3.420291666666667,78.46835416666667,16.490736,1.778
2008-09-06,32.54,25.99,28.973166666666668,1.3390833333333332,78.38,18.880722,0.0
2008-09-07,32.81,27.26,29.51460416666667,3.158875,78.17812500000001,18.5477598,0.0
2008-09-08,31.12,26.57,29.113541666666666,6.509625,82.658125,16.25742,7.62
2008-09-09,29.05,24.91,28.033541666666665,7.545395833333333,87.44520833333333,3.3253758,39.37
2008-09-10,29.49,27.78,28.50208333333333,6.18775,89.88166666666666,5.10624,0.0
2008-09-11,30.93,27.52,28.715416666666666,4.551854166666667,85.90208333333334,14.180544,0.0
2008-09-12,30.85,26.43,28.694999999999997,3.373270833333333,80.34708333333333,15.747443999999998,0.0
2008-09-13,31.18,26.66,28.83791666666667,3.4309999999999996,79.62377083333332,18.12267,0.0
2008-09-14,31.59,26.69,28.974375,2.9596666666666667,79.52020833333333,17.490729599999998,0.0
2008-09-15,31.31,27.03,28.826666666666668,2.2319999999999998,84.5125,15.036517800000002,0.0
2008-09-16,31.89,26.24,28.713541666666668,1.9976666666666667,83.47375000000001,10.679945400000001,18.538
2008-09-17,31.87,26.68,28.67625,2.2881875,84.72770833333333,12.267037799999999,0.0
2008-09-18,31.22,23.62,27.832291666666666,2.7693541666666666,86.93791666666665,14.663863800000001,54.612
2008-09-19,31.04,26.19,28.321458333333336,3.5288958333333333,81.24229166666667,14.897323799999997,0.762
2008-09-20,31.31,26.1,28.506041666666665,2.6874791666666664,80.16666666666667,16.216722,0.0
2008-09-21,31.47,26.66,28.829791666666665,2.4421874999999997,81.28375,12.6389358,0.0
2008-09-22,31.64,27.02,29.245416666666667,2.6707291666666664,80.79125,17.599824,0.0
2008-09-23,30.58,24.22,27.340833333333332,2.5667500000000003,86.58229166666666,9.365346,30.986
2008-09-24,29.51,24.64,27.003958333333333,4.467854166666666,85.53250000000001,17.232732,0.508
2008-09-25,29.8,24.27,27.343125,3.4148125,78.13958333333333,13.515624,0.0
2008-09-26,28.1,25.69,26.892083333333332,2.4709375000000002,82.74041666666666,4.049081999999999,0.0
2008-09-27,27.1,25.57,26.163541666666664,2.2801041666666664,89.83083333333333,5.31045,0.0
2008-09-28,29.63,24.24,26.199375,2.6603333333333334,92.06458333333335,9.780969599999999,62.737
2008-09-29,30.15,24.68,26.491041666666664,1.3708125000000002,91.29770833333333,13.214987999999998,15.494
2008-09-30,28.76,22.95,25.414583333333336,1.4732291666666668,90.61895833333334,5.8483098,28.194000000000003
2008-10-01,29.83,24.56,26.695625000000003,1.9844583333333334,82.07895833333333,16.106651999999997,0.0
2008-10-02,29.49,25.26,27.245,1.5726875,69.433125,14.200938,0.0
2008-10-03,29.8,25.13,27.41208333333333,2.9345833333333338,73.50520833333333,12.652164,0.0
2008-10-04,27.87,24.29,25.854375,4.074916666666667,91.57729166666667,7.796987999999999,15.24
2008-10-05,29.77,24.38,27.493958333333335,3.5927291666666665,88.99708333333332,10.096002,1.524
2008-10-06,31.23,26.24,28.594166666666666,3.2199375,83.02645833333334,15.329988,0.0
2008-10-07,30.7,26.95,28.536875,3.9439166666666665,78.99645833333334,15.8557338,0.0
2008-10-08,30.74,26.55,28.501041666666666,3.049125,80.818125,15.530617799999996,0.0
2008-10-09,31.06,26.55,27.778541666666666,2.301833333333333,86.498125,12.122604,1.27
2008-10-10,30.44,26.97,28.289375000000003,1.6091875,86.38895833333333,10.338427800000002,0.0
2008-10-11,31.8,26.48,28.441458333333333,1.8918333333333333,83.53541666666666,13.533714,0.0
2008-10-12,30.58,27.05,28.549374999999998,3.9697291666666668,80.70854166666668,13.845509999999997,0.0
2008-10-13,29.44,25.66,27.525208333333335,4.096791666666666,86.57125,6.8691978,2.032
2008-10-14,28.83,24.64,26.805208333333336,5.248354166666666,81.65520833333333,11.468087999999998,3.048
2008-10-15,28.99,24.0,26.622291666666666,4.5615625,74.31275000000001,13.727376,0.0
2008-10-16,28.88,24.14,26.388958333333335,3.7721666666666667,72.198125,14.189454,0.0
2008-10-17,29.12,24.17,26.473958333333332,2.5474375,76.21104166666667,12.935465999999998,0.0
2008-10-18,29.33,24.05,26.409166666666668,1.5661875,79.9904375,13.308949799999999,0.0
2008-10-19,27.82,23.24,25.532916666666665,4.218708333333333,76.96604166666667,12.25197,0.0
2008-10-20,27.78,22.69,25.038958333333337,3.5217500000000004,74.8660625,9.045774,1.27
2008-10-21,27.94,22.82,25.405,3.054145833333333,75.76147916666666,12.810853799999999,0.0
2008-10-22,27.63,23.91,25.284583333333334,3.234875,82.09979166666666,4.2162120000000005,0.254
2008-10-23,27.54,23.62,24.99875,4.7898125,90.850625,6.081841800000001,25.4
2008-10-24,27.26,24.36,26.08375,3.4958958333333334,89.17750000000001,4.6441818,0.0
2008-10-25,29.56,24.87,26.701458333333335,1.6567708333333335,89.823125,10.235394,8.128
2008-10-26,25.96,23.57,25.055208333333336,3.0654791666666665,86.99729166666667,8.922798,0.508
2008-10-27,26.2,21.85,23.534791666666667,3.4632083333333337,67.19916666666667,11.790324,0.0
2008-10-28,21.81,14.69,17.439583333333335,5.1531875000000005,45.716499999999996,9.731503799999999,0.0
2008-10-29,21.75,13.01,17.20479166666667,3.0389583333333334,63.11958333333333,11.057058,0.0
2008-10-30,22.79,16.11,19.369375,3.3987708333333333,63.20104166666667,8.753291999999998,0.0
2008-10-31,25.3,17.61,21.233125,3.8309583333333332,75.39210416666667,10.0833858,0.0
2008-11-01,25.95,18.95,21.987291666666668,3.2597916666666666,78.46291666666666,11.7075078,0.0
2008-11-02,25.06,19.7,22.120208333333334,2.3779375000000003,83.838125,5.0172858,0.0
2008-11-03,27.91,20.3,23.784375,2.596229166666667,81.905625,12.6972,0.0
2008-11-04,24.99,19.75,21.78333333333333,2.637,86.72125,5.522886,0.0
2008-11-05,23.7,18.4,20.469583333333333,2.229625,76.67333333333333,8.607996,0.0
2008-11-06,24.75,17.98,21.059375,2.0647291666666665,79.26229166666667,8.242993799999999,0.0
2008-11-07,27.23,19.65,23.117708333333336,1.8117083333333335,81.51354166666667,9.337701599999999,0.0
2008-11-08,26.35,21.49,23.884375000000002,1.5188125000000001,81.5525,6.193729799999999,0.0
2008-11-09,26.16,20.03,22.613333333333333,3.6359375000000003,73.39229166666667,10.469448,0.0
2008-11-10,26.89,18.9,22.336250000000003,4.306604166666666,65.25895833333333,11.2404438,0.0
2008-11-11,28.0,20.3,23.716875,3.8648124999999998,82.74208333333333,9.793656,0.254
2008-11-12,27.96,23.01,25.2675,3.1913125,90.85395833333332,9.709758,9.902000000000001
2008-11-13,28.7,24.17,25.984375,2.95025,86.45354166666665,11.311559999999998,0.0
2008-11-14,28.76,24.04,26.089375,2.7700208333333336,86.34125,10.447325999999999,0.0
2008-11-15,30.04,24.1,26.250625,2.2667083333333333,86.4723125,11.203272,0.0
2008-11-16,23.74,15.16,18.651666666666667,4.616395833333333,57.770624999999995,8.792657999999998,0.0
2008-11-17,21.81,12.33,17.065208333333334,3.6211041666666666,62.46937500000001,8.549369999999998,0.0
2008-11-18,22.62,13.85,17.533145833333332,2.7855624999999997,59.10708333333333,8.3330118,0.0
2008-11-19,20.53,11.28,15.607083333333334,4.3888541666666665,62.224625,8.514144,0.0
2008-11-20,21.56,13.11,16.672916666666666,2.154625,69.34441666666667,8.906616,0.0
2008-11-21,23.6,13.61,18.26625,2.2432291666666666,71.169625,9.33111,0.0
2008-11-22,22.66,14.52,17.801083333333334,3.8607708333333335,66.44793750000001,8.128404,0.0
2008-11-23,23.14,14.92,18.302083333333332,2.9198749999999998,67.81895833333333,7.636481999999999,0.0
2008-11-24,24.24,15.25,18.991875,1.9776666666666667,74.17395833333333,6.244451999999999,0.0
2008-11-25,25.11,16.14,20.284791666666667,1.1902083333333333,74.62458333333333,9.585702,0.0
2008-11-26,23.3,15.68,18.495854166666668,2.0662083333333334,72.25625000000001,8.245152000000001,0.0
2008-11-27,22.92,14.47,18.087708333333335,1.6012708333333334,66.36083333333333,7.77051,0.0
2008-11-28,25.01,14.31,19.237916666666667,1.01,68.71666666666667,8.464734,0.0
2008-11-29,25.12,16.25,20.402104166666668,1.7770833333333333,75.97833333333334,10.287414,0.0
2008-11-30,25.32,19.97,22.921041666666667,4.1668125,90.20520833333335,4.730778,9.652
2008-12-01,21.68,17.83,19.738333333333333,1.4412708333333333,84.060625,1.61703,1.524
2008-12-02,19.36,13.28,17.120437499999998,2.7664166666666667,67.53104166666667,6.076404,1.016
2008-12-03,21.48,11.3,15.885020833333334,2.8896458333333332,62.62229166666666,7.363728000000001,0.0
2008-12-04,24.69,15.32,19.386041666666667,1.6895833333333332,71.70375,8.7918138,0.0
2008-12-05,25.74,16.011,20.5369375,1.2274166666666668,75.25710416666666,10.135746,0.0
2008-12-06,24.34,17.19,20.026666666666667,1.4981875,82.1010625,6.415254,0.0
2008-12-07,22.6,16.121,19.763770833333336,2.3551458333333333,79.28004166666666,9.343263600000002,0.0
2008-12-08,23.47,14.82,18.954375,3.0355000000000003,70.568125,7.800965999999999,0.0
2008-12-09,26.29,18.6,22.645208333333333,3.3383749999999996,82.20666666666666,8.351784,0.0
2008-12-10,26.73,21.33,23.750208333333333,3.2276458333333333,86.16875,7.3461618,0.0
2008-12-11,26.53,19.49,22.433541666666667,3.6298958333333338,88.84520833333333,2.136618,5.08
2008-12-12,22.55,14.9,19.63479166666667,3.3215416666666666,73.14629166666667,6.498198000000001,0.0
2008-12-13,21.4,12.86,17.356458333333332,3.8258958333333335,64.34272916666667,7.297992,0.0
2008-12-14,24.34,17.39,21.244791666666668,2.660625,75.27666666666667,4.7317338,0.0
2008-12-15,26.93,19.55,23.25375,2.721166666666667,77.99270833333334,10.216494,0.0
2008-12-16,26.49,18.7,22.070625000000003,1.9093541666666667,82.84458333333333,9.685837799999998,0.0
2008-12-17,25.78,19.28,21.88083333333333,2.302916666666667,80.02522916666668,8.916228,0.0
2008-12-18,24.64,18.49,21.226875,2.1043333333333334,79.01647916666667,5.40864,0.0
2008-12-19,25.13,18.25,21.237083333333334,1.5746666666666667,78.25812499999999,8.6327658,0.0
2008-12-20,25.19,18.3,21.354375,1.0106249999999999,79.2156875,8.935831799999999,0.0
2008-12-21,26.04,18.65,21.58395833333333,1.2581666666666667,78.73604166666667,8.8430418,0.0
2008-12-22,23.81,16.22,19.34208333333333,3.9192916666666666,76.83,8.721054,0.0
2008-12-23,24.16,16.25,20.625833333333333,4.311,75.56439583333334,7.8028200000000005,0.254
2008-12-24,25.14,20.59,23.034375,3.8943541666666666,85.92083333333333,6.6090257999999995,0.0
2008-12-25,25.82,21.48,23.35375,2.776375,89.9425,6.002514,1.27
2008-12-26,25.66,20.96,23.123958333333334,3.5854166666666667,82.02479166666667,8.552863799999999,0.0
2008-12-27,25.86,20.43,22.894375,3.7068541666666666,79.77145833333334,8.359956,0.0
2008-12-28,26.2,19.56,22.581041666666668,2.184125,79.83152083333333,7.7952618,0.0
2008-12-29,27.47,18.94,22.456666666666667,1.1364583333333333,76.500625,9.54774,0.0
2008-12-30,26.06,18.37,21.6375,1.5893333333333333,77.78,7.982244,0.0
2008-12-31,25.77,17.77,21.018936170212765,1.8728297872340425,76.29531914893617,8.900674314893617,0.0
2009-01-01,24.48,16.29,20.180625,2.9240833333333334,75.31583333333333,8.938332,0.0
2009-01-02,24.1,17.79,20.445625,2.2639583333333335,76.68458333333334,6.654761999999999,0.0
2009-01-03,24.96,17.17,20.303541666666668,1.75525,75.80689583333333,9.122166,0.0
2009-01-04,24.8,17.73,21.153125,1.7206666666666666,85.62791666666668,6.0515478,0.0
2009-01-05,26.89,18.9,22.388958333333335,1.9800833333333332,82.90647916666667,10.55628,0.0
2009-01-06,26.68,19.7,22.671875,2.1556458333333333,84.524375,8.563662,0.0
2009-01-07,27.75,18.6,22.764791666666667,3.0274791666666663,84.575625,9.7623198,0.254
2009-01-08,23.97,15.86,19.0031875,1.7772708333333334,73.37791666666666,8.847289799999999,0.254
2009-01-09,24.18,14.15,18.378375000000002,1.9103958333333333,68.51604166666667,7.43319,0.0
2009-01-10,24.87,15.16,19.38375,2.013875,75.5235625,8.829288,0.0
2009-01-11,26.61,15.79,20.71377083333333,1.3679791666666665,78.45291666666667,10.314162,0.0
2009-01-12,26.58,17.6,21.469583333333333,1.0851666666666666,80.09375,10.08324,0.0
2009-01-13,26.54,17.71,21.895416666666666,3.0023125,85.79541666666667,5.634307800000001,0.0
2009-01-14,21.59,12.77,16.61375,3.029333333333333,62.12875,8.384291999999999,0.0
2009-01-15,19.03,13.28,15.637916666666667,3.762625,60.309020833333335,5.713182,0.0
2009-01-16,21.77,12.97,16.61625,4.812270833333334,66.14812500000001,7.454322,0.0
2009-01-17,21.34,10.77,15.180625,3.6793541666666667,66.5560625,9.320922,0.0
2009-01-18,22.84,12.83,17.260666666666665,1.8682291666666666,72.01083333333334,5.99625,0.0
2009-01-19,23.26,14.02,18.247083333333332,3.1310416666666665,79.22354166666666,8.365752,0.0
2009-01-20,19.71,10.54,16.779374999999998,3.858125,69.57854166666667,2.566224,0.0
2009-01-21,14.48,5.74,9.445416666666667,2.905625,50.02041666666667,7.612596,0.0
2009-01-22,18.42,3.54,10.560416666666667,1.7048541666666666,56.631458333333335,8.21583,0.0
2009-01-23,21.99,8.21,14.176875,1.7592916666666667,62.03960416666666,8.706888,0.0
2009-01-24,24.07,10.72,16.668979166666666,1.5165208333333335,66.69125,11.0043396,0.0
2009-01-25,24.7,12.49,18.065625,1.1440625,68.77,11.340792000000002,0.0
2009-01-26,24.43,14.1,18.561458333333334,2.3489166666666668,73.71791666666667,11.581182,0.0
2009-01-27,25.72,15.07,20.201666666666664,2.909625,77.75812499999999,10.755397799999999,0.0
2009-01-28,26.48,17.33,21.418125,2.0368333333333335,80.07085416666666,11.662218,0.0
2009-01-29,27.62,17.95,22.22375,1.9184791666666667,80.905625,12.2028498,0.0
2009-01-30,26.58,12.48,19.544166666666666,2.8179166666666666,81.24939583333334,7.227648,0.0
2009-01-31,17.03,8.57,12.184583333333334,3.873375,50.774,8.840772,0.0
2009-02-01,21.67,9.4,15.239395833333333,2.5399583333333333,60.222312499999994,8.15355,0.0
2009-02-02,24.67,13.95,19.603333333333335,2.883729166666667,80.48229166666667,7.571753999999999,4.572
2009-02-03,22.14,9.63,17.22625,3.0002291666666667,67.49272916666666,10.1821716,0.0
2009-02-04,19.95,6.54,12.535833333333334,2.9749375,51.34625,9.141264,0.0
2009-02-05,13.54,2.08,7.6222916666666665,3.7375208333333334,45.01895833333333,9.39879,0.0
2009-02-06,19.08,6.23,12.542708333333332,3.5616041666666667,58.093979166666664,10.847988,0.0
2009-02-07,20.62,11.72,15.308124999999999,2.6189375,64.795625,4.558608,0.0
2009-02-08,22.38,11.54,16.854166666666668,2.8171250000000003,64.89208333333333,8.969868,0.0
2009-02-09,22.72,12.02,17.294375,2.7071458333333336,67.390625,10.653049800000002,0.0
2009-02-10,24.42,14.74,19.32,3.15475,73.02270833333334,10.204416,0.0
2009-02-11,26.69,17.13,21.258125,2.7315625000000003,79.78979166666666,11.431908,0.0
2009-02-12,28.69,17.57,22.20520833333333,1.5460625,81.48145833333334,12.571668,0.0
2009-02-13,27.7,17.22,21.33520833333333,1.1418541666666666,80.88856249999999,13.870422,0.0
2009-02-14,27.61,17.2,21.773958333333336,1.5296666666666665,79.71166666666666,12.879599399999998,0.0
2009-02-15,27.3,17.07,21.017500000000002,1.3493333333333333,77.95210416666667,12.378331800000002,0.0
2009-02-16,24.94,14.27,19.25166666666667,2.547625,73.93960416666667,10.534698,0.0
2009-02-17,22.85,10.81,16.468333333333334,2.6092083333333336,64.69291666666668,10.70631,0.0
2009-02-18,23.43,12.49,17.882729166666667,2.2392083333333335,70.72354166666666,11.6000298,0.0
2009-02-19,26.94,15.2,20.4241875,2.4575833333333335,76.64416666666666,14.922576,0.0
2009-02-20,21.27,11.51,16.532520833333333,2.6446666666666667,58.07916666666667,12.050496,0.0
2009-02-21,22.36,9.65,15.971666666666666,2.8190000000000004,65.955625,13.333356,0.0
2009-02-22,27.1,13.69,19.828958333333333,1.3291875,71.955,13.54554,0.0
2009-02-23,24.71,15.11,19.3973125,2.4010625,75.819375,11.13003,0.0
2009-02-24,23.85,13.6,18.454166666666666,3.43775,70.558125,11.757243599999999,0.0
2009-02-25,22.86,13.38,17.871666666666666,2.7720000000000002,66.39020833333333,12.179214,0.0
2009-02-26,23.61,13.72,18.4123125,3.2171458333333334,69.08708333333333,13.3814898,0.0
2009-02-27,25.27,13.62,19.170416666666668,2.682479166666667,72.54875,12.91887,0.0
2009-02-28,26.57,13.99,20.076895833333335,1.7340416666666665,71.19210416666667,14.079708,0.0
2009-03-01,26.74,13.55,19.30125,3.7096875,72.99062500000001,13.4163198,0.0
2009-03-02,19.2,8.1,13.744166666666667,3.582875,55.62647916666666,13.0162698,0.0
2009-03-03,19.6,5.11,12.290208333333332,2.323375,49.56752083333333,14.392926,0.0
2009-03-04,22.16,8.57,15.091041666666667,2.8883125,62.003562499999994,13.177009799999999,0.0
2009-03-05,22.47,11.42,17.011875,3.1152083333333334,64.16229166666666,12.7058976,0.0
2009-03-06,23.52,14.06,18.325833333333332,2.7804375,66.90333333333334,10.3203,0.0
2009-03-07,24.6,13.46,18.90625,2.7064375,69.465,13.730868000000003,0.0
2009-03-08,25.95,15.51,20.515645833333334,2.3519791666666667,69.94854166666667,12.298968,0.0
2009-03-09,25.87,15.38,20.7575,2.055375,69.0175,11.028474000000001,0.0
2009-03-10,27.04,14.13,20.049166666666668,2.069541666666667,69.97375,16.123356,0.0
2009-03-11,26.04,13.96,19.4548125,2.199895833333333,72.09752083333333,13.975002000000002,0.0
2009-03-12,26.54,15.17,20.514187500000002,2.2423333333333333,72.6960625,13.467528,0.0
2009-03-13,26.26,14.73,20.3560625,1.9072291666666665,73.97041666666667,10.421136,0.0
2009-03-14,27.78,15.43,21.5373125,2.337083333333333,75.73104166666667,12.917466,0.0
2009-03-15,28.32,16.63,22.206666666666667,2.236104166666667,77.02520833333334,14.324041800000002,0.0
2009-03-16,27.25,16.86,22.00645833333333,1.5624583333333335,76.01397916666666,11.124559799999998,0.0
2009-03-17,29.81,16.66,22.61854166666667,1.6548125,73.586875,16.342218,0.0
2009-03-18,24.24,18.47,20.333541666666665,2.25975,86.70875000000001,4.5533358,25.908
2009-03-19,24.64,17.84,20.769375,2.3042291666666666,83.5275,10.495602,0.0
2009-03-20,27.21,16.05,20.826520833333333,2.356895833333333,74.19083333333333,14.0555538,0.0
2009-03-21,26.69,16.38,20.364791666666665,3.6171875,75.61749999999999,15.136757999999999,2.794
2009-03-22,24.15,16.77,20.006249999999998,3.651229166666667,65.85127083333333,16.091334,0.0
2009-03-23,23.79,15.49,19.4315,3.5517083333333335,68.18729166666667,14.783345999999998,1.016
2009-03-24,24.16,15.0,19.326291666666666,3.4500625,69.4166875,11.8317978,0.0
2009-03-25,24.29,13.24,19.40875,3.5422499999999997,68.57333333333334,12.679903799999998,0.0
2009-03-26,25.21,14.18,20.039395833333334,2.9839375,71.71439583333334,14.071843799999998,0.0
2009-03-27,27.17,16.43,22.223125,3.5048125,78.64708333333333,12.958129799999998,0.0
2009-03-28,28.76,21.13,24.844791666666666,3.8850208333333334,81.7625,15.306786,0.0
2009-03-29,28.1,21.42,24.78833333333333,3.5046666666666666,86.924375,9.387594,3.81
2009-03-30,28.54,16.52,22.684583333333332,1.6954791666666666,76.07895833333333,13.83633,0.0
2009-03-31,30.65,19.15,24.63791666666667,2.4252708333333333,79.11770833333334,15.861239999999999,0.0
2009-04-01,29.19,20.05,24.445000000000004,2.5815,80.64314583333334,17.06418,0.0
2009-04-02,29.86,19.5,24.890416666666667,2.7459166666666666,78.78835416666666,14.284818,0.0
2009-04-03,29.33,22.84,25.735,3.8397291666666664,80.65666666666667,14.205564,0.0
2009-04-04,30.64,19.6,25.508958333333336,2.079458333333333,79.57670833333333,15.3761958,0.0
2009-04-05,30.81,18.96,24.633958333333336,1.9066458333333334,77.15397916666667,15.113231999999998,0.0
2009-04-06,30.98,20.69,25.390833333333333,3.4788541666666664,80.13189583333333,16.9896456,0.0
2009-04-07,21.99,11.27,17.991666666666667,3.3128958333333336,59.855,14.426298000000003,0.0
2009-04-08,22.32,9.49,15.379583333333334,1.8412083333333333,58.33272916666667,17.802379799999997,0.0
2009-04-09,25.93,8.05,16.672291666666666,1.7144583333333332,62.359375,18.6079878,0.0
2009-04-10,28.37,12.35,21.411458333333332,2.7283749999999998,75.565,15.043644,0.0
2009-04-11,30.09,19.3,24.2625,2.287104166666667,81.59395833333333,15.359959799999999,0.0
2009-04-12,31.66,17.57,23.406666666666666,1.60175,76.31479166666666,18.1872,0.0
2009-04-13,30.04,17.63,23.893541666666668,2.7087083333333335,77.35291666666667,17.183232,0.0
2009-04-14,30.57,19.65,25.035208333333333,2.945145833333333,74.75541666666666,17.33247,0.0
2009-04-15,30.65,18.07,24.601249999999997,2.779291666666667,75.87208333333334,16.900704,0.508
2009-04-16,31.29,16.8,23.47083333333333,1.9632708333333333,69.14770833333334,19.0439838,0.0
2009-04-17,27.52,15.86,21.530208333333334,3.2159166666666668,69.47604166666666,13.0578858,0.0
2009-04-18,27.32,14.35,20.563145833333333,3.2387916666666663,66.99145833333334,16.7185818,0.0
2009-04-19,28.5,13.07,21.026875,2.5055833333333335,63.57749999999999,17.9619498,0.0
2009-04-20,29.63,15.99,22.704583333333332,2.2586666666666666,74.54708333333333,13.322106000000002,0.0
2009-04-21,28.55,15.06,21.9825,2.2049375,77.17999999999999,13.6775016,5.334
2009-04-22,29.99,10.59,20.862291666666668,1.7323125,59.467729166666665,18.466289999999997,0.0
2009-04-23,29.18,13.46,21.479583333333334,2.2940833333333335,62.87375,18.8989938,0.0
2009-04-24,28.87,13.5,21.346458333333334,3.389208333333333,65.1125,19.855727999999996,0.0
2009-04-25,28.04,14.4,22.22564583333333,4.051770833333333,71.09645833333333,16.693723799999997,0.0
2009-04-26,28.01,16.43,22.874791666666667,3.995479166666667,69.42999999999999,18.7755678,0.0
2009-04-27,28.31,14.69,22.12708333333333,4.080375,73.04335416666667,15.381234,0.0
2009-04-28,28.67,17.07,22.82625,3.3024375,70.25520833333333,17.970228,0.0
2009-04-29,29.14,16.9,23.102083333333336,3.1826458333333334,72.48583333333333,17.932644,0.0
2009-04-30,29.17,16.49,22.766041666666666,3.1210833333333334,72.16208333333333,17.350326,0.0
2009-05-01,29.51,16.46,22.751458333333332,2.5228958333333336,70.61625,16.7271678,0.0
2009-05-02,30.36,15.17,22.49354166666667,2.144625,71.69,14.967594,0.0
2009-05-03,30.34,15.73,22.8910625,2.5638541666666668,69.52041666666666,18.759384000000004,0.0
2009-05-04,30.93,15.79,23.667708333333334,2.308666666666667,70.243125,17.870651999999996,0.0
2009-05-05,31.16,16.21,23.458333333333332,1.9365416666666666,71.06395833333333,16.116264,0.0
2009-05-06,31.18,14.89,23.274583333333336,2.0545,69.733125,17.569134,0.0
2009-05-07,32.491,16.05,24.160645833333334,1.6357291666666667,73.06750000000001,16.468632,0.0
2009-05-08,33.79,17.35,25.455416666666665,1.6021875,68.2173125,17.79156,0.0
2009-05-09,33.94,16.46,25.064791666666665,1.2703125,76.208125,16.458606,3.302
2009-05-10,33.72,18.18,25.675645833333334,1.3073333333333335,75.70770833333334,16.595280000000002,0.0
2009-05-11,32.75,19.09,24.159791666666667,1.469833333333333,80.45520833333333,13.616046000000003,3.048
2009-05-12,32.43,19.76,24.040625000000002,1.1366470588235293,81.76729166666667,12.714209999999998,1.016
2009-05-13,31.76,17.76,24.882499999999997,,73.04833333333333,18.9458658,0.0
2009-05-14,31.65,19.13,25.214791666666667,,73.78104166666667,17.569026,4.572
2009-05-15,29.55,19.13,24.525000000000002,,79.49335416666666,14.413572,8.128
2009-05-16,31.2,18.86,25.101041666666664,,74.94604166666666,19.966987800000002,0.0
2009-05-17,31.26,19.39,25.0325,,74.94666666666667,19.147032,0.0
2009-05-18,32.03,18.36,23.1425,,82.18395833333334,14.197878,105.41
2009-05-19,29.57,19.95,23.172708333333333,,84.15770833333333,9.0525618,4.318
2009-05-20,30.07,18.96,25.085624999999997,,77.78333333333333,12.687336,0.254
2009-05-21,32.96,21.16,27.110833333333332,,72.791875,20.52189,0.0
2009-05-22,31.47,22.45,25.704166666666666,3.0199583333333333,82.86020833333333,6.737040000000001,1.016
2009-05-23,32.98,21.23,24.597083333333334,1.7249999999999999,84.36625,6.7274838,72.13
2009-05-24,34.03,21.37,24.920437500000002,1.5139375,82.59645833333333,14.657634,17.276000000000003
2009-05-25,34.27,20.83,26.2741875,1.4750833333333333,78.764375,18.389646,4.8260000000000005
2009-05-26,33.41,21.63,26.36645833333333,1.6130624999999998,79.4916875,14.727726000000002,2.54
2009-05-27,32.72,22.01,26.535833333333333,1.8349791666666668,79.59210416666666,14.431625999999998,13.462
2009-05-28,33.36,21.62,27.588333333333335,2.6960625,75.47104166666666,12.948228,18.034000000000002
2009-05-29,32.47,23.17,27.4898125,1.9549375,80.52335416666666,12.922902,6.096
2009-05-30,30.86,23.63,25.967083333333335,2.126770833333333,84.91250000000001,5.5576278,120.142
2009-05-31,33.14,23.16,27.160041666666668,1.9881458333333333,79.28854166666666,17.458794,1.524
2009-06-01,32.67,23.76,27.1525,1.8550625,80.26502083333334,15.264431999999998,2.794
2009-06-02,31.49,23.41,26.92770833333333,1.7437500000000001,82.04772916666667,10.946358,0.0
